rep,run,shelf,plate,line,trt,start time,read time,hours,count,notes
1,2,4,131,98-2,15,2/8/16 20:45,2/11/16 8:41,59.93,1,
1,2,4,131,98-2,15,2/8/16 20:45,2/13/16 8:33,107.8,6,
1,2,4,132,100-1,0,2/8/16 20:45,2/8/16 20:45,0,0,
1,2,4,132,100-1,0,2/8/16 20:45,2/11/16 8:41,59.93,0,
1,2,4,132,100-1,0,2/8/16 20:45,2/13/16 8:33,107.8,0,
1,2,4,133,Johnny's,10,2/8/16 20:45,2/8/16 20:45,0,0,
1,2,4,133,Johnny's,10,2/8/16 20:45,2/11/16 8:41,59.93,0,
1,2,4,133,Johnny's,10,2/8/16 20:45,2/13/16 8:33,107.8,0,
1,2,4,134,76-1,0,2/8/16 20:45,2/8/16 20:45,0,0,
1,2,4,134,76-1,0,2/8/16 20:45,2/11/16 8:41,59.93,0,
1,2,4,134,76-1,0,2/8/16 20:45,2/13/16 8:33,107.8,7,
1,2,4,135,174-2,15,2/8/16 20:45,2/8/16 20:45,0,0,
1,2,4,135,174-2,15,2/8/16 20:45,2/11/16 8:41,59.93,0,
1,2,4,135,174-2,15,2/8/16 20:45,2/13/16 8:33,107.8,1,
1,2,4,136,145-2,0,2/8/16 20:45,2/8/16 20:45,0,0,
1,2,4,136,145-2,0,2/8/16 20:45,2/11/16 8:41,59.93,0,
1,2,4,136,145-2,0,2/8/16 20:45,2/13/16 8:33,107.8,0,
1,2,4,137,106-1,0,2/8/16 20:45,2/8/16 20:45,0,0,
1,2,4,137,106-1,0,2/8/16 20:45,2/11/16 8:41,59.93,0,
1,2,4,137,106-1,0,2/8/16 20:45,2/13/16 8:33,107.8,0,
1,2,4,138,136-1,0,2/8/16 20:45,2/8/16 20:45,0,0,
1,2,4,138,136-1,0,2/8/16 20:45,2/11/16 8:41,59.93,0,
1,2,4,138,136-1,0,2/8/16 20:45,2/13/16 8:33,107.8,1,
1,2,4,139,169-1,20,2/8/16 20:45,2/8/16 20:45,0,0,
1,2,4,139,169-1,20,2/8/16 20:45,2/11/16 8:41,59.93,0,
1,2,4,139,169-1,20,2/8/16 20:45,2/13/16 8:33,107.8,0,
1,2,4,140,150-1,10,2/8/16 20:45,2/8/16 20:45,0,0,
1,2,4,140,150-1,10,2/8/16 20:45,2/11/16 8:41,59.93,0,
1,2,4,140,150-1,10,2/8/16 20:45,2/13/16 8:33,107.8,4,
1,2,4,141,118-1,0,2/8/16 20:45,2/8/16 20:45,0,0,
1,2,4,141,118-1,0,2/8/16 20:45,2/11/16 8:41,59.93,0,
1,2,4,141,118-1,0,2/8/16 20:45,2/13/16 8:33,107.8,1,
1,2,4,142,141-1,15,2/8/16 20:45,2/8/16 20:45,0,0,
1,2,4,142,141-1,15,2/8/16 20:45,2/11/16 8:41,59.93,0,
1,2,4,142,141-1,15,2/8/16 20:45,2/13/16 8:33,107.8,0,
1,2,4,143,202-1,15,2/8/16 20:45,2/8/16 20:45,0,0,
1,2,4,143,202-1,15,2/8/16 20:45,2/11/16 8:41,59.93,0,
1,2,4,143,202-1,15,2/8/16 20:45,2/13/16 8:33,107.8,0,
1,2,4,144,124-1,10,2/8/16 20:45,2/8/16 20:45,0,0,
1,2,4,144,124-1,10,2/8/16 20:45,2/11/16 8:41,59.93,0,
1,2,4,144,124-1,10,2/8/16 20:45,2/13/16 8:33,107.8,0,
1,2,5,145,133-1,20,2/8/16 21:00,2/8/16 21:00,0,0,
1,2,5,145,133-1,20,2/8/16 21:00,2/11/16 8:43,59.72,0,
1,2,5,145,133-1,20,2/8/16 21:00,2/13/16 8:36,107.6,0,
1,2,5,146,80-1,20,2/8/16 21:00,2/8/16 21:00,0,0,
1,2,5,146,80-1,20,2/8/16 21:00,2/11/16 8:43,59.72,0,
1,2,5,146,80-1,20,2/8/16 21:00,2/13/16 8:36,107.6,0,
1,2,5,148,137-1,15,2/8/16 21:00,2/8/16 21:00,0,0,
1,2,5,148,137-1,15,2/8/16 21:00,2/11/16 8:43,59.72,0,
1,2,5,148,137-1,15,2/8/16 21:00,2/13/16 8:36,107.6,2,
1,2,5,149,106-1,20,2/8/16 21:00,2/8/16 21:00,0,0,
1,2,5,149,106-1,20,2/8/16 21:00,2/11/16 8:43,59.72,0,
1,2,5,149,106-1,20,2/8/16 21:00,2/13/16 8:36,107.6,0,
1,2,5,150,75-2,15,2/8/16 21:00,2/8/16 21:00,0,0,
1,2,5,150,75-2,15,2/8/16 21:00,2/11/16 8:43,59.72,0,
1,2,5,150,75-2,15,2/8/16 21:00,2/13/16 8:36,107.6,5,
1,2,5,151,133-1,10,2/8/16 21:00,2/8/16 21:00,0,0,
1,2,5,151,133-1,10,2/8/16 21:00,2/11/16 8:43,59.72,0,
1,2,5,151,133-1,10,2/8/16 21:00,2/13/16 8:36,107.6,0,
1,2,5,152,153-1,20,2/8/16 21:00,2/8/16 21:00,0,0,
1,2,5,152,153-1,20,2/8/16 21:00,2/11/16 8:43,59.72,0,
1,2,5,152,153-1,20,2/8/16 21:00,2/13/16 8:36,107.6,0,
1,2,5,153,80-1,15,2/8/16 21:00,2/8/16 21:00,0,0,
1,2,5,153,80-1,15,2/8/16 21:00,2/11/16 8:43,59.72,0,
1,2,5,153,80-1,15,2/8/16 21:00,2/13/16 8:36,107.6,9,
1,2,5,154,187-1,15,2/8/16 21:00,2/8/16 21:00,0,0,
1,2,5,154,187-1,15,2/8/16 21:00,2/11/16 8:43,59.72,0,
1,2,5,154,187-1,15,2/8/16 21:00,2/13/16 8:36,107.6,0,
1,2,5,155,124-1,0,2/8/16 21:00,2/8/16 21:00,0,0,
1,2,5,155,124-1,0,2/8/16 21:00,2/11/16 8:43,59.72,0,
1,2,5,155,124-1,0,2/8/16 21:00,2/13/16 8:36,107.6,0,
1,2,5,157,98-2,0,2/8/16 21:00,2/8/16 21:00,0,0,
1,2,5,157,98-2,0,2/8/16 21:00,2/11/16 8:43,59.72,0,
1,2,5,157,98-2,0,2/8/16 21:00,2/13/16 8:36,107.6,5,
1,2,5,158,88-1,20,2/8/16 21:00,2/8/16 21:00,0,0,
1,2,5,158,88-1,20,2/8/16 21:00,2/11/16 8:43,59.72,0,
1,2,5,158,88-1,20,2/8/16 21:00,2/13/16 8:36,107.6,0,
1,2,5,159,213-2,20,2/8/16 21:00,2/8/16 21:00,0,0,
1,2,5,159,213-2,20,2/8/16 21:00,2/11/16 8:43,59.72,0,
1,2,5,159,213-2,20,2/8/16 21:00,2/13/16 8:36,107.6,0,
1,2,5,160,128-1,0,2/8/16 21:00,2/8/16 21:00,0,0,
1,2,5,160,128-1,0,2/8/16 21:00,2/11/16 8:43,59.72,0,"not parafilmed, water added"
1,2,5,160,128-1,0,2/8/16 21:00,2/13/16 8:36,107.6,1,"not parafilmed, water added"
1,2,5,161,138-2,0,2/8/16 21:00,2/8/16 21:00,0,0,
1,2,5,161,138-2,0,2/8/16 21:00,2/11/16 8:43,59.72,0,
1,2,5,161,138-2,0,2/8/16 21:00,2/13/16 8:36,107.6,1,
1,2,5,162,107-1,15,2/8/16 21:00,2/8/16 21:00,0,0,
1,2,5,162,107-1,15,2/8/16 21:00,2/11/16 8:43,59.72,0,
1,2,5,162,107-1,15,2/8/16 21:00,2/13/16 8:36,107.6,0,
1,2,5,163,183-1,15,2/8/16 21:00,2/8/16 21:00,0,0,
1,2,5,163,183-1,15,2/8/16 21:00,2/11/16 8:43,59.72,0,
1,2,5,163,183-1,15,2/8/16 21:00,2/13/16 8:36,107.6,0,
1,2,5,165,134-1,20,2/8/16 21:00,2/8/16 21:00,0,0,
1,2,5,165,134-1,20,2/8/16 21:00,2/11/16 8:43,59.72,0,
1,2,5,165,134-1,20,2/8/16 21:00,2/13/16 8:36,107.6,0,
1,2,5,166,126-1,10,2/8/16 21:00,2/8/16 21:00,0,0,
1,2,5,166,126-1,10,2/8/16 21:00,2/11/16 8:43,59.72,0,
1,2,5,166,126-1,10,2/8/16 21:00,2/13/16 8:36,107.6,1,
1,2,5,167,80-1,0,2/8/16 21:00,2/8/16 21:00,0,0,
1,2,5,167,80-1,0,2/8/16 21:00,2/11/16 8:43,59.72,0,
1,2,5,167,80-1,0,2/8/16 21:00,2/13/16 8:36,107.6,6,
1,2,5,168,204-1,10,2/8/16 21:00,2/8/16 21:00,0,0,
1,2,5,168,204-1,10,2/8/16 21:00,2/11/16 8:43,59.72,0,
1,2,5,168,204-1,10,2/8/16 21:00,2/13/16 8:36,107.6,0,
1,2,5,169,185-2,0,2/8/16 21:00,2/8/16 21:00,0,0,
1,2,5,169,185-2,0,2/8/16 21:00,2/11/16 8:43,59.72,0,
1,2,5,169,185-2,0,2/8/16 21:00,2/13/16 8:36,107.6,0,
1,2,5,170,141-1,10,2/8/16 21:00,2/8/16 21:00,0,0,
1,2,5,170,141-1,10,2/8/16 21:00,2/11/16 8:43,59.72,0,
1,2,5,170,141-1,10,2/8/16 21:00,2/13/16 8:36,107.6,2,
1,2,5,171,107-2,20,2/8/16 21:00,2/8/16 21:00,0,0,
1,2,5,171,107-2,20,2/8/16 21:00,2/11/16 8:43,59.72,0,
1,2,5,171,107-2,20,2/8/16 21:00,2/13/16 8:36,107.6,0,
1,2,5,173,151-1,20,2/8/16 21:00,2/8/16 21:00,0,0,
1,2,5,173,151-1,20,2/8/16 21:00,2/11/16 8:43,59.72,0,
1,2,5,173,151-1,20,2/8/16 21:00,2/13/16 8:36,107.6,0,
1,2,5,174,Johnny's,20,2/8/16 21:00,2/8/16 21:00,0,0,
1,2,5,174,Johnny's,20,2/8/16 21:00,2/11/16 8:43,59.72,0,
1,2,5,174,Johnny's,20,2/8/16 21:00,2/13/16 8:36,107.6,0,
1,2,5,175,204-1,0,2/8/16 21:00,2/8/16 21:00,0,0,
1,2,5,175,204-1,0,2/8/16 21:00,2/11/16 8:43,59.72,0,
1,2,5,175,204-1,0,2/8/16 21:00,2/13/16 8:36,107.6,0,
1,2,5,176,136-2,0,2/8/16 21:00,2/8/16 21:00,0,0,
1,2,5,176,136-2,0,2/8/16 21:00,2/11/16 8:43,59.72,0,
1,2,5,176,136-2,0,2/8/16 21:00,2/13/16 8:36,107.6,2,
1,2,5,177,79-2,20,2/8/16 21:00,2/8/16 21:00,0,0,
1,2,5,177,79-2,20,2/8/16 21:00,2/11/16 8:43,59.72,0,
1,2,5,177,79-2,20,2/8/16 21:00,2/13/16 8:36,107.6,0,
1,2,5,178,79-2,10,2/8/16 21:00,2/8/16 21:00,0,0,
1,2,5,178,79-2,10,2/8/16 21:00,2/11/16 8:43,59.72,0,
1,2,5,178,79-2,10,2/8/16 21:00,2/13/16 8:36,107.6,7,
1,2,5,179,137-1,10,2/8/16 21:00,2/8/16 21:00,0,0,
1,2,5,179,137-1,10,2/8/16 21:00,2/11/16 8:43,59.72,0,
1,2,5,179,137-1,10,2/8/16 21:00,2/13/16 8:36,107.6,1,
1,2,5,180,Johnny's,0,2/8/16 21:00,2/8/16 21:00,0,0,
1,2,5,180,Johnny's,0,2/8/16 21:00,2/11/16 8:43,59.72,0,
1,2,5,180,Johnny's,0,2/8/16 21:00,2/13/16 8:36,107.6,0,
1,2,6,181,145-2,10,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,181,145-2,10,2/8/16 21:10,2/11/16 8:45,59.58,0,
1,2,6,181,145-2,10,2/8/16 21:10,2/13/16 8:39,107.48,4,
1,2,6,182,152-1,15,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,182,152-1,15,2/8/16 21:10,2/11/16 8:45,59.58,0,
1,2,6,182,152-1,15,2/8/16 21:10,2/13/16 8:39,107.48,6,
1,2,6,183,102-1,10,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,183,102-1,10,2/8/16 21:10,2/11/16 8:45,59.58,0,
1,2,6,183,102-1,10,2/8/16 21:10,2/13/16 8:39,107.48,0,
1,2,6,184,104-1,0,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,184,104-1,0,2/8/16 21:10,2/11/16 8:45,59.58,0,
1,2,6,184,104-1,0,2/8/16 21:10,2/13/16 8:39,107.48,0,
1,2,6,185,79-2,0,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,185,79-2,0,2/8/16 21:10,2/11/16 8:45,59.58,0,
1,2,6,185,79-2,0,2/8/16 21:10,2/13/16 8:39,107.48,7,
1,2,6,186,109-1,20,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,186,109-1,20,2/8/16 21:10,2/11/16 8:45,59.58,0,
1,2,6,186,109-1,20,2/8/16 21:10,2/13/16 8:39,107.48,0,
1,2,6,187,107-2,15,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,187,107-2,15,2/8/16 21:10,2/11/16 8:45,59.58,0,
1,2,6,187,107-2,15,2/8/16 21:10,2/13/16 8:39,107.48,0,
1,2,6,188,102-1,20,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,188,102-1,20,2/8/16 21:10,2/11/16 8:45,59.58,0,
1,2,6,188,102-1,20,2/8/16 21:10,2/13/16 8:39,107.48,0,
1,2,6,189,--,15,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,189,--,15,2/8/16 21:10,2/11/16 8:45,59.58,0,
1,2,6,189,--,15,2/8/16 21:10,2/13/16 8:39,107.48,0,
1,2,6,190,138-2,10,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,190,138-2,10,2/8/16 21:10,2/11/16 8:45,59.58,0,
1,2,6,190,138-2,10,2/8/16 21:10,2/13/16 8:39,107.48,4,
1,2,6,191,164-1,15,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,191,164-1,15,2/8/16 21:10,2/11/16 8:45,59.58,0,
1,2,6,191,164-1,15,2/8/16 21:10,2/13/16 8:39,107.48,1,
1,2,6,192,Johnny's,15,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,192,Johnny's,15,2/8/16 21:10,2/11/16 8:45,59.58,0,
1,2,6,192,Johnny's,15,2/8/16 21:10,2/13/16 8:39,107.48,0,
1,2,6,193,168-2,15,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,193,168-2,15,2/8/16 21:10,2/11/16 8:45,59.58,0,
1,2,6,193,168-2,15,2/8/16 21:10,2/13/16 8:39,107.48,0,
1,2,6,194,136-2,20,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,194,136-2,20,2/8/16 21:10,2/11/16 8:45,59.58,0,
1,2,6,194,136-2,20,2/8/16 21:10,2/13/16 8:39,107.48,0,
1,2,6,195,148-1,10,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,195,148-1,10,2/8/16 21:10,2/11/16 8:45,59.58,0,
1,2,6,195,148-1,10,2/8/16 21:10,2/13/16 8:39,107.48,4,
1,2,6,196,122-1,20,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,196,122-1,20,2/8/16 21:10,2/11/16 8:45,59.58,0,
1,2,6,196,122-1,20,2/8/16 21:10,2/13/16 8:39,107.48,0,
1,2,6,197,185-1,0,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,197,185-1,0,2/8/16 21:10,2/11/16 8:45,59.58,0,
1,2,6,197,185-1,0,2/8/16 21:10,2/13/16 8:39,107.48,0,
1,2,6,199,137-1,0,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,199,137-1,0,2/8/16 21:10,2/11/16 8:45,59.58,0,
1,2,6,199,137-1,0,2/8/16 21:10,2/13/16 8:39,107.48,0,
1,2,6,200,88-1,15,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,200,88-1,15,2/8/16 21:10,2/11/16 8:45,59.58,0,
1,2,6,200,88-1,15,2/8/16 21:10,2/13/16 8:39,107.48,7,
1,2,6,201,151-1,10,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,201,151-1,10,2/8/16 21:10,2/11/16 8:45,59.58,0,
1,2,6,201,151-1,10,2/8/16 21:10,2/13/16 8:39,107.48,0,
1,2,6,202,147-2,0,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,202,147-2,0,2/8/16 21:10,2/11/16 8:45,59.58,0,
1,2,6,202,147-2,0,2/8/16 21:10,2/13/16 8:39,107.48,0,
1,2,6,203,91-1,0,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,203,91-1,0,2/8/16 21:10,2/11/16 8:45,59.58,0,
1,2,6,203,91-1,0,2/8/16 21:10,2/13/16 8:39,107.48,0,
1,2,6,204,138-2,20,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,204,138-2,20,2/8/16 21:10,2/11/16 8:45,59.58,0,
1,2,6,204,138-2,20,2/8/16 21:10,2/13/16 8:39,107.48,0,
1,2,6,205,91-1,20,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,205,91-1,20,2/8/16 21:10,2/11/16 8:45,59.58,0,
1,2,6,205,91-1,20,2/8/16 21:10,2/13/16 8:39,107.48,7,
1,2,6,206,76-1,10,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,206,76-1,10,2/8/16 21:10,2/11/16 8:45,59.58,1,
1,2,6,206,76-1,10,2/8/16 21:10,2/13/16 8:39,107.48,3,
1,2,6,207,163-2,0,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,207,163-2,0,2/8/16 21:10,2/11/16 8:45,59.58,0,
1,2,6,207,163-2,0,2/8/16 21:10,2/13/16 8:39,107.48,4,
1,2,6,208,120-1,10,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,208,120-1,10,2/8/16 21:10,2/11/16 8:45,59.58,0,
1,2,6,208,120-1,10,2/8/16 21:10,2/13/16 8:39,107.48,1,
1,2,6,209,168-1,20,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,209,168-1,20,2/8/16 21:10,2/11/16 8:45,59.58,0,
1,2,6,209,168-1,20,2/8/16 21:10,2/13/16 8:39,107.48,2,
1,2,6,210,164-1,0,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,210,164-1,0,2/8/16 21:10,2/11/16 8:45,59.58,0,
1,2,6,210,164-1,0,2/8/16 21:10,2/13/16 8:39,107.48,0,
1,2,6,211,119-2,0,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,211,119-2,0,2/8/16 21:10,2/11/16 8:45,59.58,0,
1,2,6,211,119-2,0,2/8/16 21:10,2/13/16 8:39,107.48,7,
1,2,6,212,77-2,15,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,212,77-2,15,2/8/16 21:10,2/11/16 8:45,59.58,1,
1,2,6,212,77-2,15,2/8/16 21:10,2/13/16 8:39,107.48,0,
1,2,6,213,185-2,10,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,213,185-2,10,2/8/16 21:10,2/11/16 8:45,59.58,0,
1,2,6,213,185-2,10,2/8/16 21:10,2/13/16 8:39,107.48,0,
1,2,6,214,91-1,10,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,214,91-1,10,2/8/16 21:10,2/11/16 8:45,59.58,0,
1,2,6,214,91-1,10,2/8/16 21:10,2/13/16 8:39,107.48,0,
1,2,6,215,100-1,20,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,215,100-1,20,2/8/16 21:10,2/11/16 8:45,59.58,0,
1,2,6,215,100-1,20,2/8/16 21:10,2/13/16 8:39,107.48,0,
1,2,6,216,88-1,0,2/8/16 21:10,2/8/16 21:10,0,0,
1,2,6,216,88-1,0,2/8/16 21:10,2/11/16 8:45,59.58,0,
1,2,6,216,88-1,0,2/8/16 21:10,2/13/16 8:39,107.48,0,
1,2,7,217,167-1,15,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,217,167-1,15,2/8/16 21:20,2/11/16 8:47,59.45,0,
1,2,7,217,167-1,15,2/8/16 21:20,2/13/16 8:42,107.37,1,
1,2,7,218,76-1,20,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,218,76-1,20,2/8/16 21:20,2/11/16 8:47,59.45,0,
1,2,7,218,76-1,20,2/8/16 21:20,2/13/16 8:42,107.37,6,
1,2,7,219,Johnny's,20,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,219,Johnny's,20,2/8/16 21:20,2/11/16 8:47,59.45,0,
1,2,7,219,Johnny's,20,2/8/16 21:20,2/13/16 8:42,107.37,0,
1,2,7,220,120-1,0,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,220,120-1,0,2/8/16 21:20,2/11/16 8:47,59.45,0,
1,2,7,220,120-1,0,2/8/16 21:20,2/13/16 8:42,107.37,1,
1,2,7,221,151-1,0,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,221,151-1,0,2/8/16 21:20,2/11/16 8:47,59.45,0,
1,2,7,221,151-1,0,2/8/16 21:20,2/13/16 8:42,107.37,4,
1,2,7,222,125-1,0,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,222,125-1,0,2/8/16 21:20,2/11/16 8:47,59.45,0,
1,2,7,222,125-1,0,2/8/16 21:20,2/13/16 8:42,107.37,0,
1,2,7,223,76-1,15,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,223,76-1,15,2/8/16 21:20,2/11/16 8:47,59.45,0,
1,2,7,223,76-1,15,2/8/16 21:20,2/13/16 8:42,107.37,8,
1,2,7,225,183-1,0,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,225,183-1,0,2/8/16 21:20,2/11/16 8:47,59.45,0,
1,2,7,225,183-1,0,2/8/16 21:20,2/13/16 8:42,107.37,0,
1,2,7,226,152-1,10,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,226,152-1,10,2/8/16 21:20,2/11/16 8:47,59.45,0,
1,2,7,226,152-1,10,2/8/16 21:20,2/13/16 8:42,107.37,6,
1,2,7,227,179-2,0,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,227,179-2,0,2/8/16 21:20,2/11/16 8:47,59.45,0,
1,2,7,227,179-2,0,2/8/16 21:20,2/13/16 8:42,107.37,0,
1,2,7,228,100-1,10,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,228,100-1,10,2/8/16 21:20,2/11/16 8:47,59.45,0,
1,2,7,228,100-1,10,2/8/16 21:20,2/13/16 8:42,107.37,0,
1,2,7,229,100-1,20,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,229,100-1,20,2/8/16 21:20,2/11/16 8:47,59.45,0,
1,2,7,229,100-1,20,2/8/16 21:20,2/13/16 8:42,107.37,0,
1,2,7,230,104-1,20,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,230,104-1,20,2/8/16 21:20,2/11/16 8:47,59.45,0,
1,2,7,230,104-1,20,2/8/16 21:20,2/13/16 8:42,107.37,0,
1,2,7,231,217-1,0,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,231,217-1,0,2/8/16 21:20,2/11/16 8:47,59.45,1,
1,2,7,231,217-1,0,2/8/16 21:20,2/13/16 8:42,107.37,6,
1,2,7,232,168-2,20,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,232,168-2,20,2/8/16 21:20,2/11/16 8:47,59.45,0,
1,2,7,232,168-2,20,2/8/16 21:20,2/13/16 8:42,107.37,0,
1,2,7,233,98-2,20,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,233,98-2,20,2/8/16 21:20,2/11/16 8:47,59.45,0,
1,2,7,233,98-2,20,2/8/16 21:20,2/13/16 8:42,107.37,2,
1,2,7,234,169-1,10,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,234,169-1,10,2/8/16 21:20,2/11/16 8:47,59.45,0,
1,2,7,234,169-1,10,2/8/16 21:20,2/13/16 8:42,107.37,10,
1,2,7,235,126-1,15,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,235,126-1,15,2/8/16 21:20,2/11/16 8:47,59.45,0,
1,2,7,235,126-1,15,2/8/16 21:20,2/13/16 8:42,107.37,0,
1,2,7,236,105-1,20,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,236,105-1,20,2/8/16 21:20,2/11/16 8:47,59.45,0,
1,2,7,236,105-1,20,2/8/16 21:20,2/13/16 8:42,107.37,0,
1,2,7,237,163-2,20,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,237,163-2,20,2/8/16 21:20,2/11/16 8:47,59.45,0,
1,2,7,237,163-2,20,2/8/16 21:20,2/13/16 8:42,107.37,1,
1,2,7,238,147-1,0,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,238,147-1,0,2/8/16 21:20,2/11/16 8:47,59.45,0,
1,2,7,238,147-1,0,2/8/16 21:20,2/13/16 8:42,107.37,2,
1,2,7,239,100-1,10,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,239,100-1,10,2/8/16 21:20,2/11/16 8:47,59.45,0,
1,2,7,239,100-1,10,2/8/16 21:20,2/13/16 8:42,107.37,0,
1,2,7,240,128-1,20,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,240,128-1,20,2/8/16 21:20,2/11/16 8:47,59.45,0,
1,2,7,240,128-1,20,2/8/16 21:20,2/13/16 8:42,107.37,0,
1,2,7,241,150-1,20,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,241,150-1,20,2/8/16 21:20,2/11/16 8:47,59.45,0,
1,2,7,241,150-1,20,2/8/16 21:20,2/13/16 8:42,107.37,0,
1,2,7,242,148-2,20,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,242,148-2,20,2/8/16 21:20,2/11/16 8:47,59.45,0,
1,2,7,242,148-2,20,2/8/16 21:20,2/13/16 8:42,107.37,0,
1,2,7,243,100-1,20,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,243,100-1,20,2/8/16 21:20,2/11/16 8:47,59.45,0,
1,2,7,243,100-1,20,2/8/16 21:20,2/13/16 8:42,107.37,0,
1,2,7,244,141-2,10,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,244,141-2,10,2/8/16 21:20,2/11/16 8:47,59.45,0,
1,2,7,244,141-2,10,2/8/16 21:20,2/13/16 8:42,107.37,1,
1,2,7,245,204-1,20,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,245,204-1,20,2/8/16 21:20,2/11/16 8:47,59.45,0,
1,2,7,245,204-1,20,2/8/16 21:20,2/13/16 8:42,107.37,0,
1,2,7,246,148-1,20,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,246,148-1,20,2/8/16 21:20,2/11/16 8:47,59.45,0,
1,2,7,246,148-1,20,2/8/16 21:20,2/13/16 8:42,107.37,0,
1,2,7,247,163-1,0,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,247,163-1,0,2/8/16 21:20,2/11/16 8:47,59.45,0,
1,2,7,247,163-1,0,2/8/16 21:20,2/13/16 8:42,107.37,1,
1,2,7,248,167-1,10,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,248,167-1,10,2/8/16 21:20,2/11/16 8:47,59.45,0,
1,2,7,248,167-1,10,2/8/16 21:20,2/13/16 8:42,107.37,1,
1,2,7,249,107-2,0,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,249,107-2,0,2/8/16 21:20,2/11/16 8:47,59.45,0,
1,2,7,249,107-2,0,2/8/16 21:20,2/13/16 8:42,107.37,0,
1,2,7,250,217-1,20,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,250,217-1,20,2/8/16 21:20,2/11/16 8:47,59.45,0,
1,2,7,250,217-1,20,2/8/16 21:20,2/13/16 8:42,107.37,0,
1,2,7,251,100-1,0,2/8/16 21:20,2/8/16 21:20,0,0,
1,2,7,251,100-1,0,2/8/16 21:20,2/11/16 8:47,59.45,0,
1,2,7,251,100-1,0,2/8/16 21:20,2/13/16 8:42,107.37,0,
1,2,7,252,125-1,20,2/8/16 21:20,2/8/16 21:20,0,0,
